#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
r,l,t
-96.0,96,50.498391
-79.0,79,50.498457
-50.0,50,50.4985
-46.0,46,50.498551
-36.0,36,50.49859
-25.0,25,50.498627
-25.0,25,50.498664
-200.0,200,50.585938
-96.0,96,50.586042
-79.0,79,50.58609
-74.0,74,50.586133
-65.0,65,50.586172
-65.0,65,50.58621
-200.0,200,50.678529
-96.0,96,50.678635
-79.0,79,50.678687
-74.0,74,50.678732
-65.0,65,50.678786
-65.0,65,50.678824
-200.0,200,50.771455
-96.0,96,50.771567
-79.0,79,50.771617
-74.0,74,50.771658
-65.0,65,50.771696
-65.0,65,50.771733
-200.0,200,50.785659
-96.0,96,50.785778
-79.0,79,50.785827
-50.0,50,50.785885
-46.0,46,50.785921
-36.0,36,50.785957
-10.0,10,50.785993
-10.0,10,50.786027
-200.0,200,50.819786
-182.0,182,50.819896
-157.0,157,50.819962
-61.0,61,50.820018
-55.0,55,50.820056
-25.0,25,50.820093
-25.0,25,50.820128
-200.0,200,50.838441
-182.0,182,50.838542
-157.0,157,50.83859
-61.0,61,50.838632
-55.0,55,50.838671
-44.0,44,50.838708
-13.0,13,50.838744
-13.0,13,50.838781
-200.0,200,50.844594
-96.0,96,50.8447
-79.0,79,50.844748
-6.0,6,50.844804
-4.0,4,50.844841
-4.0,4,50.844876
-200.0,200,50.866439
-96.0,96,50.866549
-79.0,79,50.866616
-50.0,50,50.866672
-46.0,46,50.866711
-36.0,36,50.866748
-16.0,16,50.866784
-16.0,16,50.86682
-200.0,200,50.872828
-96.0,96,50.872918
-79.0,79,50.872966
-6.0,6,50.873007
-4.0,4,50.873046
-4.0,4,50.873083
-200.0,200,50.936866
-182.0,182,50.936993
-157.0,157,50.937773
-61.0,61,50.937818
-55.0,55,50.937858
-44.0,44,50.937896
-44.0,44,50.937934
-200.0,200,50.955786
-182.0,182,50.955888
-63.0,63,50.955937
-24.0,24,50.955979
-13.0,13,50.956017
-13.0,13,50.956054
-200.0,200,51.005175
-96.0,96,51.005291
-79.0,79,51.005339
-50.0,50,51.00538
-46.0,46,51.005419
-36.0,36,51.005457
-36.0,36,51.005494
-200.0,200,51.023021
-182.0,182,51.023169
-63.0,63,51.02322
-24.0,24,51.023262
-13.0,13,51.023302
-13.0,13,51.023339
-200.0,200,51.029037
-96.0,96,51.029138
-79.0,79,51.029185
-6.0,6,51.029225
-4.0,4,51.029262
-4.0,4,51.029299
-200.0,200,51.092733
-182.0,182,51.092838
-157.0,157,51.092887
-61.0,61,51.092929
-55.0,55,51.092967
-44.0,44,51.093004
-44.0,44,51.09304
-200.0,200,51.11079
-182.0,182,51.110897
-63.0,63,51.110949
-24.0,24,51.11102
-13.0,13,51.111057
-13.0,13,51.111093
-200.0,200,51.202229
-96.0,96,51.202337
-79.0,79,51.202387
-74.0,74,51.202443
-65.0,65,51.202481
-65.0,65,51.202518
-200.0,200,51.225056
-96.0,96,51.225159
-79.0,79,51.225206
-50.0,50,51.225248
-46.0,46,51.225287
-36.0,36,51.225325
-16.0,16,51.225362
-16.0,16,51.225398
-200.0,200,51.259045
-96.0,96,51.259161
-79.0,79,51.259207
-50.0,50,51.259248
-46.0,46,51.259297
-36.0,36,51.259336
-25.0,25,51.259371
-25.0,25,51.259406
-200.0,200,51.273341
-96.0,96,51.273442
-79.0,79,51.27349
-50.0,50,51.273531
-46.0,46,51.27357
-36.0,36,51.273607
-10.0,10,51.273642
-10.0,10,51.273678
-200.0,200,51.308137
-182.0,182,51.308253
-157.0,157,51.308301
-61.0,61,51.308343
-55.0,55,51.308382
-25.0,25,51.308419
-25.0,25,51.308455
-200.0,200,51.318691
-96.0,96,51.318813
-79.0,79,51.318877
-6.0,6,51.318918
-4.0,4,51.318955
-4.0,4,51.318992
-200.0,200,51.353502
-182.0,182,51.353624
-157.0,157,51.353675
-61.0,61,51.353733
-55.0,55,51.353771
-25.0,25,51.353809
-25.0,25,51.353845
-200.0,200,51.371445
-182.0,182,51.371568
-63.0,63,51.371632
-24.0,24,51.371674
-13.0,13,51.371712
-13.0,13,51.371748
-200.0,200,51.419614
-96.0,96,51.419713
-79.0,79,51.41976
-50.0,50,51.419801
-46.0,46,51.419839
-36.0,36,51.419875
-36.0,36,51.419912
-200.0,200,51.438227
-182.0,182,51.438334
-63.0,63,51.438398
-24.0,24,51.438439
-13.0,13,51.438475
-13.0,13,51.438512
-200.0,200,51.461373
-182.0,182,51.461472
-63.0,63,51.461521
-24.0,24,51.461564
-13.0,13,51.461602
-13.0,13,51.46164
-200.0,200,51.479689
-182.0,182,51.479797
-157.0,157,51.479861
-61.0,61,51.479902
-55.0,55,51.47994
-44.0,44,51.479977
-13.0,13,51.480012
-13.0,13,51.480047
-200.0,200,51.529341
-96.0,96,51.529442
-79.0,79,51.529489
-50.0,50,51.529529
-46.0,46,51.529567
-36.0,36,51.529603
-36.0,36,51.529638
-200.0,200,51.535232
-96.0,96,51.535331
-79.0,79,51.535386
-6.0,6,51.535428
-4.0,4,51.535466
-4.0,4,51.535501
-200.0,200,51.569259
-182.0,182,51.569377
-157.0,157,51.569427
-61.0,61,51.569484
-55.0,55,51.569522
-25.0,25,51.569558
-25.0,25,51.569593
-200.0,200,51.608551
-96.0,96,51.608651
-79.0,79,51.608699
-50.0,50,51.608741
-46.0,46,51.608779
-36.0,36,51.608817
-25.0,25,51.608853
-25.0,25,51.608888
-200.0,200,51.626672
-182.0,182,51.626787
-157.0,157,51.626834
-61.0,61,51.626875
-55.0,55,51.626913
-44.0,44,51.626949
-13.0,13,51.626985
-13.0,13,51.62702
-200.0,200,51.641296
-96.0,96,51.641396
-79.0,79,51.641443
-50.0,50,51.641483
-46.0,46,51.641521
-36.0,36,51.641558
-10.0,10,51.641594
-10.0,10,51.64163
-200.0,200,51.64759
-96.0,96,51.647696
-79.0,79,51.647744
-6.0,6,51.647783
-4.0,4,51.64782
-4.0,4,51.647855
-200.0,200,51.662378
-96.0,96,51.662472
-79.0,79,51.66252
-50.0,50,51.662561
-46.0,46,51.6626
-36.0,36,51.662637
-10.0,10,51.662673
-10.0,10,51.662709
-200.0,200,51.697929
-96.0,96,51.698031
-79.0,79,51.698078
-50.0,50,51.69812
-46.0,46,51.698159
-36.0,36,51.698196
-25.0,25,51.698233
-25.0,25,51.698268
-200.0,200,51.713283
-96.0,96,51.713388
-79.0,79,51.713434
-50.0,50,51.713475
-46.0,46,51.713512
-36.0,36,51.713549
-10.0,10,51.713584
-10.0,10,51.71362
-200.0,200,51.751892
-96.0,96,51.751992
-79.0,79,51.752055
-50.0,50,51.752097
-46.0,46,51.752136
-36.0,36,51.752173
-25.0,25,51.752213
-25.0,25,51.752249
-200.0,200,51.758501
-96.0,96,51.75862
-79.0,79,51.758667
-6.0,6,51.758707
-4.0,4,51.758745
-4.0,4,51.758782
-200.0,200,51.776685
-182.0,182,51.776783
-157.0,157,51.776831
-61.0,61,51.776873
-55.0,55,51.776911
-44.0,44,51.776948
-13.0,13,51.776984
-13.0,13,51.777019
-200.0,200,51.798842
-96.0,96,51.798964
-79.0,79,51.799014
-50.0,50,51.79907
-46.0,46,51.799108
-36.0,36,51.799144
-16.0,16,51.799179
-16.0,16,51.799214
-200.0,200,51.81297
-96.0,96,51.813072
-79.0,79,51.813125
-50.0,50,51.813214
-46.0,46,51.813255
-36.0,36,51.813295
-10.0,10,51.813334
-10.0,10,51.813372
-200.0,200,51.831638
-182.0,182,51.831738
-157.0,157,51.831787
-61.0,61,51.831829
-55.0,55,51.831868
-44.0,44,51.831906
-13.0,13,51.831942
-13.0,13,51.831978
-200.0,200,51.86631
-96.0,96,51.866432
-79.0,79,51.86648
-50.0,50,51.866522
-46.0,46,51.866576
-36.0,36,51.866612
-25.0,25,51.866647
-25.0,25,51.866682
-200.0,200,51.906558
-96.0,96,51.906676
-79.0,79,51.906724
-50.0,50,51.906765
-46.0,46,51.906804
-36.0,36,51.906841
-25.0,25,51.906877
-25.0,25,51.906913
-200.0,200,51.924998
-182.0,182,51.9251
-63.0,63,51.925162
-24.0,24,51.925204
-13.0,13,51.925242
-13.0,13,51.925278
-200.0,200,51.947126
-96.0,96,51.947234
-79.0,79,51.947299
-50.0,50,51.94734
-46.0,46,51.947378
-36.0,36,51.947413
-16.0,16,51.947448
-16.0,16,51.947482
-200.0,200,52.006099
-182.0,182,52.006237
-157.0,157,52.006292
-61.0,61,52.006366
-55.0,55,52.006406
-44.0,44,52.006443
-44.0,44,52.006479
-200.0,200,52.070307
-182.0,182,52.070411
-157.0,157,52.070461
-61.0,61,52.070505
-55.0,55,52.070544
-44.0,44,52.070583
-44.0,44,52.070621
-200.0,200,52.104974
-96.0,96,52.105087
-79.0,79,52.105137
-50.0,50,52.105179
-46.0,46,52.105217
-36.0,36,52.105254
-25.0,25,52.10529
-25.0,25,52.105326
-200.0,200,52.207988
-96.0,96,52.208108
-79.0,79,52.208157
-74.0,74,52.208199
-65.0,65,52.208242
-65.0,65,52.208281
-200.0,200,52.227137
-182.0,182,52.227238
-157.0,157,52.227287
-61.0,61,52.227329
-55.0,55,52.227367
-44.0,44,52.227404
-13.0,13,52.227441
-13.0,13,52.227477
-200.0,200,52.24964
-96.0,96,52.249744
-79.0,79,52.249793
-50.0,50,52.249835
-46.0,46,52.249874
-36.0,36,52.249912
-16.0,16,52.249948
-16.0,16,52.249984
-200.0,200,52.268225
-182.0,182,52.268328
-157.0,157,52.268378
-61.0,61,52.26842
-55.0,55,52.268461
-44.0,44,52.268515
-13.0,13,52.268569
-13.0,13,52.268619
-200.0,200,52.290705
-96.0,96,52.29082
-79.0,79,52.290866
-50.0,50,52.290906
-46.0,46,52.290944
-36.0,36,52.29098
-16.0,16,52.291015
-16.0,16,52.291049
-200.0,200,52.309516
-182.0,182,52.309618
-63.0,63,52.309673
-24.0,24,52.309716
-13.0,13,52.309754
-13.0,13,52.309791
-200.0,200,52.348212
-182.0,182,52.348316
-157.0,157,52.348363
-61.0,61,52.348403
-55.0,55,52.348441
-25.0,25,52.348477
-25.0,25,52.348512
-200.0,200,52.36692
-182.0,182,52.367019
-63.0,63,52.367068
-24.0,24,52.367108
-13.0,13,52.367145
-13.0,13,52.367181
-200.0,200,52.453691
-96.0,96,52.453801
-79.0,79,52.453855
-74.0,74,52.453929
-65.0,65,52.453967
-65.0,65,52.454003
-200.0,200,52.545742
-96.0,96,52.545848
-79.0,79,52.545895
-74.0,74,52.545937
-65.0,65,52.545975
-65.0,65,52.546012
-200.0,200,52.579903
-182.0,182,52.580007
-157.0,157,52.580057
-61.0,61,52.580099
-55.0,55,52.580138
-25.0,25,52.580174
-25.0,25,52.58021
-200.0,200,52.644299
-182.0,182,52.644412
-157.0,157,52.644492
-61.0,61,52.644534
-55.0,55,52.644572
-44.0,44,52.644607
-44.0,44,52.644643
-200.0,200,52.662766
-182.0,182,52.662875
-63.0,63,52.662942
-24.0,24,52.662998
-13.0,13,52.663037
-13.0,13,52.663073
-200.0,200,52.681301
-182.0,182,52.681418
-157.0,157,52.681467
-61.0,61,52.681509
-55.0,55,52.681548
-44.0,44,52.681586
-13.0,13,52.681621
-13.0,13,52.681657
-200.0,200,52.699794
-182.0,182,52.699893
-157.0,157,52.699942
-61.0,61,52.699984
-55.0,55,52.700022
-44.0,44,52.700059
-13.0,13,52.700095
-13.0,13,52.70013
-200.0,200,52.714842
-96.0,96,52.714944
-79.0,79,52.714994
-50.0,50,52.715048
-46.0,46,52.715086
-36.0,36,52.715123
-10.0,10,52.715158
-10.0,10,52.715194
-200.0,200,52.779845
-96.0,96,52.779946
-79.0,79,52.779993
-74.0,74,52.780035
-65.0,65,52.780074
-44.0,44,52.780111
-44.0,44,52.780147
-200.0,200,52.801528
-96.0,96,52.801629
-79.0,79,52.801675
-50.0,50,52.801716
-46.0,46,52.801755
-36.0,36,52.801792
-16.0,16,52.801827
-16.0,16,52.801863
-200.0,200,52.835787
-96.0,96,52.835888
-79.0,79,52.835934
-50.0,50,52.835974
-46.0,46,52.836011
-36.0,36,52.836047
-25.0,25,52.836082
-25.0,25,52.836117
-200.0,200,52.842039
-96.0,96,52.842153
-79.0,79,52.8422
-6.0,6,52.84224
-4.0,4,52.842278
-4.0,4,52.842313
-200.0,200,52.876285
-96.0,96,52.876392
-79.0,79,52.876445
-50.0,50,52.87653
-46.0,46,52.87657
-36.0,36,52.876608
-25.0,25,52.876646
-25.0,25,52.876682
-200.0,200,52.903348
-96.0,96,52.903455
-79.0,79,52.903505
-50.0,50,52.903558
-46.0,46,52.903613
-36.0,36,52.90365
-16.0,16,52.903686
-16.0,16,52.903722
-200.0,200,52.96258
-96.0,96,52.962684
-79.0,79,52.962734
-74.0,74,52.962778
-65.0,65,52.962818
-44.0,44,52.962857
-44.0,44,52.962895
-200.0,200,52.996949
-182.0,182,52.997058
-157.0,157,52.997112
-61.0,61,52.997173
-55.0,55,52.997227
-25.0,25,52.997263
-25.0,25,52.997298
-200.0,200,53.014963
-182.0,182,53.015067
-63.0,63,53.01512
-24.0,24,53.015192
-13.0,13,53.015229
-13.0,13,53.015265
-200.0,200,53.080086
-96.0,96,53.080188
-79.0,79,53.080235
-74.0,74,53.080276
-65.0,65,53.080315
-44.0,44,53.080351
-44.0,44,53.080386
-200.0,200,53.114379
-96.0,96,53.114489
-79.0,79,53.114541
-50.0,50,53.1146
-46.0,46,53.114653
-36.0,36,53.114689
-25.0,25,53.114725
-25.0,25,53.114761
-200.0,200,53.128452
-96.0,96,53.128555
-79.0,79,53.12862
-50.0,50,53.128661
-46.0,46,53.128698
-36.0,36,53.128735
-10.0,10,53.12877
-10.0,10,53.128806
-200.0,200,53.163031
-96.0,96,53.163141
-79.0,79,53.163208
-50.0,50,53.163263
-46.0,46,53.163301
-36.0,36,53.163338
-25.0,25,53.163373
-25.0,25,53.163409
-200.0,200,53.257303
-96.0,96,53.257405
-79.0,79,53.257452
-74.0,74,53.257493
-65.0,65,53.25753
-65.0,65,53.257566
-200.0,200,53.31693
-96.0,96,53.317047
-79.0,79,53.317113
-74.0,74,53.317157
-65.0,65,53.317197
-44.0,44,53.317236
-44.0,44,53.317274
-200.0,200,53.339962
-182.0,182,53.340065
-157.0,157,53.340114
-61.0,61,53.340156
-55.0,55,53.340194
-44.0,44,53.34023
-13.0,13,53.340266
-13.0,13,53.340301
-200.0,200,53.346284
-96.0,96,53.346406
-79.0,79,53.346461
-6.0,6,53.346503
-4.0,4,53.346544
-4.0,4,53.346583
-200.0,200,53.380516
-182.0,182,53.38062
-157.0,157,53.380669
-61.0,61,53.380712
-55.0,55,53.380751
-25.0,25,53.380795
-25.0,25,53.380833
-200.0,200,53.416957
-182.0,182,53.417059
-157.0,157,53.417108
-61.0,61,53.417149
-55.0,55,53.417186
-25.0,25,53.417223
-25.0,25,53.417259
-200.0,200,53.480206
-96.0,96,53.480323
-79.0,79,53.48037
-74.0,74,53.48041
-65.0,65,53.480448
-44.0,44,53.480484
-44.0,44,53.480518
-200.0,200,53.494687
-96.0,96,53.494794
-79.0,79,53.494859
-50.0,50,53.494915
-46.0,46,53.494954
-36.0,36,53.494991
-10.0,10,53.495027
-10.0,10,53.495064
-200.0,200,53.509147
-96.0,96,53.509295
-79.0,79,53.509346
-50.0,50,53.509388
-46.0,46,53.509427
-36.0,36,53.509487
-10.0,10,53.509539
-10.0,10,53.509575
-200.0,200,53.527683
-182.0,182,53.527787
-63.0,63,53.527837
-24.0,24,53.527892
-13.0,13,53.52793
-13.0,13,53.527966
-200.0,200,53.533285
-96.0,96,53.533419
-79.0,79,53.533468
-6.0,6,53.533524
-4.0,4,53.533562
-4.0,4,53.533598
-200.0,200,53.567603
-182.0,182,53.567725
-157.0,157,53.56779
-61.0,61,53.567832
-55.0,55,53.56787
-25.0,25,53.567906
-25.0,25,53.567941
-200.0,200,53.590574
-96.0,96,53.590692
-79.0,79,53.590754
-50.0,50,53.590795
-46.0,46,53.590834
-36.0,36,53.59087
-16.0,16,53.590906
-16.0,16,53.590941
-200.0,200,53.630617
-182.0,182,53.63072
-157.0,157,53.630769
-61.0,61,53.630811
-55.0,55,53.63085
-25.0,25,53.630888
-25.0,25,53.630924
-200.0,200,53.70439
-96.0,96,53.704508
-79.0,79,53.704557
-74.0,74,53.704613
-65.0,65,53.704651
-44.0,44,53.704688
-44.0,44,53.704722
-200.0,200,53.796805
-96.0,96,53.796911
-79.0,79,53.79696
-74.0,74,53.797002
-65.0,65,53.797041
-65.0,65,53.797079
-200.0,200,53.805702
-96.0,96,53.805794
-79.0,79,53.80584
-74.0,74,53.805881
-65.0,65,53.805919
-44.0,44,53.805955
-6.0,6,53.80599
-6.0,6,53.806025
-200.0,200,53.839496
-96.0,96,53.839625
-79.0,79,53.839673
-50.0,50,53.839713
-46.0,46,53.839751
-36.0,36,53.839788
-25.0,25,53.839823
-25.0,25,53.839859
-200.0,200,53.87359
-96.0,96,53.873709
-79.0,79,53.873775
-50.0,50,53.873831
-46.0,46,53.873868
-36.0,36,53.873905
-25.0,25,53.873941
-25.0,25,53.873976
-200.0,200,53.892688
-182.0,182,53.892788
-63.0,63,53.892837
-24.0,24,53.892879
-13.0,13,53.892917
-13.0,13,53.892955
-200.0,200,53.985234
-96.0,96,53.985338
-79.0,79,53.985385
-74.0,74,53.985426
-65.0,65,53.985464
-65.0,65,53.985501
-200.0,200,54.003215
-182.0,182,54.003317
-63.0,63,54.003364
-24.0,24,54.003404
-13.0,13,54.003442
-13.0,13,54.003478
-200.0,200,54.066828
-182.0,182,54.066934
-157.0,157,54.066986
-61.0,61,54.06703
-55.0,55,54.067071
-44.0,44,54.067109
-44.0,44,54.067147
-200.0,200,54.12684
-96.0,96,54.126949
-79.0,79,54.127002
-74.0,74,54.127077
-65.0,65,54.127116
-44.0,44,54.127153
-44.0,44,54.127189
-200.0,200,54.187466
-96.0,96,54.187611
-79.0,79,54.18766
-74.0,74,54.187702
-65.0,65,54.187741
-44.0,44,54.187778
-44.0,44,54.187815
-200.0,200,54.210798
-182.0,182,54.210901
-63.0,63,54.210948
-24.0,24,54.210988
-13.0,13,54.211026
-13.0,13,54.211062
-200.0,200,54.220005
-96.0,96,54.220128
-79.0,79,54.220191
-74.0,74,54.220233
-65.0,65,54.220271
-44.0,44,54.220309
-6.0,6,54.220344
-6.0,6,54.220379
-200.0,200,54.229158
-96.0,96,54.229263
-79.0,79,54.22931
-74.0,74,54.229351
-65.0,65,54.229389
-44.0,44,54.229425
-6.0,6,54.229461
-6.0,6,54.229496
-200.0,200,54.247362
-182.0,182,54.247468
-157.0,157,54.247521
-61.0,61,54.247593
-55.0,55,54.247633
-44.0,44,54.247672
-13.0,13,54.247708
-13.0,13,54.247744
-200.0,200,54.30706
-96.0,96,54.307177
-79.0,79,54.307225
-74.0,74,54.307265
-65.0,65,54.307303
-44.0,44,54.30734
-44.0,44,54.307376
-200.0,200,54.325662
-182.0,182,54.325763
-63.0,63,54.325811
-24.0,24,54.325852
-13.0,13,54.32589
-13.0,13,54.325926
-200.0,200,54.348991
-182.0,182,54.349092
-63.0,63,54.349139
-24.0,24,54.34918
-13.0,13,54.349218
-13.0,13,54.349254
-200.0,200,54.434934
-96.0,96,54.435069
-79.0,79,54.435116
-74.0,74,54.435157
-65.0,65,54.435194
-65.0,65,54.43523
-200.0,200,54.440963
-96.0,96,54.441051
-79.0,79,54.441097
-6.0,6,54.441137
-4.0,4,54.441175
-4.0,4,54.441211
-200.0,200,54.506563
-182.0,182,54.506667
-157.0,157,54.506716
-61.0,61,54.506759
-55.0,55,54.506798
-44.0,44,54.506835
-44.0,44,54.506871
-200.0,200,54.529454
-96.0,96,54.529557
-79.0,79,54.529605
-50.0,50,54.529647
-46.0,46,54.529685
-36.0,36,54.529722
-16.0,16,54.529759
-16.0,16,54.529794
-200.0,200,54.590663
-182.0,182,54.590766
-157.0,157,54.590814
-61.0,61,54.590855
-55.0,55,54.590893
-44.0,44,54.590939
-44.0,44,54.590976
-200.0,200,54.65586
-182.0,182,54.655988
-157.0,157,54.656053
-61.0,61,54.656096
-55.0,55,54.656134
-44.0,44,54.656171
-44.0,44,54.656207
-200.0,200,54.675477
-182.0,182,54.675592
-157.0,157,54.675663
-61.0,61,54.675721
-55.0,55,54.675776
-44.0,44,54.675822
-13.0,13,54.675858
-13.0,13,54.675894
-200.0,200,54.693573
-182.0,182,54.693676
-63.0,63,54.693723
-24.0,24,54.693764
-13.0,13,54.693802
-13.0,13,54.693838
-200.0,200,54.728299
-182.0,182,54.7284
-157.0,157,54.728448
-61.0,61,54.72849
-55.0,55,54.728528
-25.0,25,54.728563
-25.0,25,54.728598
-200.0,200,54.793031
-96.0,96,54.793134
-79.0,79,54.793183
-74.0,74,54.793225
-65.0,65,54.793264
-44.0,44,54.793301
-44.0,44,54.793338
-200.0,200,54.810984
-182.0,182,54.811084
-157.0,157,54.811131
-61.0,61,54.811174
-55.0,55,54.811211
-44.0,44,54.811248
-13.0,13,54.811283
-13.0,13,54.811318
-200.0,200,54.828671
-182.0,182,54.828787
-63.0,63,54.828835
-24.0,24,54.828876
-13.0,13,54.828913
-13.0,13,54.828949
-200.0,200,54.856603
-182.0,182,54.856758
-63.0,63,54.856806
-24.0,24,54.856847
-13.0,13,54.856885
-13.0,13,54.856922
-200.0,200,54.878652
-96.0,96,54.878754
-79.0,79,54.878805
-50.0,50,54.878863
-46.0,46,54.878902
-36.0,36,54.878939
-16.0,16,54.878975
-16.0,16,54.87901
-200.0,200,54.897136
-182.0,182,54.897237
-157.0,157,54.897285
-61.0,61,54.897327
-55.0,55,54.897365
-44.0,44,54.897402
-13.0,13,54.897438
-13.0,13,54.897473
-200.0,200,54.914672
-182.0,182,54.914788
-63.0,63,54.914839
-24.0,24,54.914882
-13.0,13,54.914921
-13.0,13,54.914958
-200.0,200,54.938388
-182.0,182,54.938498
-157.0,157,54.93858
-61.0,61,54.938622
-55.0,55,54.938659
-44.0,44,54.938695
-13.0,13,54.938731
-13.0,13,54.938766
-200.0,200,54.957051
-182.0,182,54.957151
-63.0,63,54.957198
-24.0,24,54.957238
-13.0,13,54.957275
-13.0,13,54.957311
-200.0,200,54.991395
-182.0,182,54.991528
-157.0,157,54.991637
-61.0,61,54.991679
-55.0,55,54.991718
-25.0,25,54.991755
-25.0,25,54.991791
-200.0,200,55.009897
-182.0,182,55.009999
-63.0,63,55.010046
-24.0,24,55.010087
-13.0,13,55.010125
-13.0,13,55.010161
-200.0,200,55.027975
-182.0,182,55.02807
-157.0,157,55.028118
-61.0,61,55.02816
-55.0,55,55.028199
-44.0,44,55.028237
-13.0,13,55.028274
-13.0,13,55.028309
-200.0,200,55.046089
-182.0,182,55.046211
-63.0,63,55.046276
-24.0,24,55.046318
-13.0,13,55.046355
-13.0,13,55.046391
-200.0,200,55.109446
-182.0,182,55.109551
-157.0,157,55.109599
-61.0,61,55.109641
-55.0,55,55.109679
-44.0,44,55.109716
-44.0,44,55.109751
-200.0,200,55.127325
-182.0,182,55.127442
-63.0,63,55.127491
-24.0,24,55.127532
-13.0,13,55.12758
-13.0,13,55.127618
-200.0,200,55.13676
-96.0,96,55.136881
-79.0,79,55.136929
-74.0,74,55.13697
-65.0,65,55.137008
-44.0,44,55.137046
-6.0,6,55.137082
-6.0,6,55.137117
-200.0,200,55.199414
-182.0,182,55.199539
-157.0,157,55.199604
-61.0,61,55.199662
-55.0,55,55.199701
-44.0,44,55.199738
-44.0,44,55.199774
-200.0,200,55.238728
-96.0,96,55.238832
-79.0,79,55.238879
-50.0,50,55.238919
-46.0,46,55.238957
-36.0,36,55.238993
-25.0,25,55.239027
-25.0,25,55.239061
-200.0,200,55.272916
-182.0,182,55.273022
-157.0,157,55.273072
-61.0,61,55.273129
-55.0,55,55.273166
-25.0,25,55.273202
-25.0,25,55.273237
-200.0,200,55.30662
-96.0,96,55.30673
-79.0,79,55.306784
-50.0,50,55.306859
-46.0,46,55.306897
-36.0,36,55.306935
-25.0,25,55.306971
-25.0,25,55.307007
-200.0,200,55.371057
-96.0,96,55.37116
-79.0,79,55.371207
-74.0,74,55.371248
-65.0,65,55.371287
-44.0,44,55.371324
-44.0,44,55.37136
-200.0,200,55.406454
-96.0,96,55.40658
-79.0,79,55.406629
-50.0,50,55.40667
-46.0,46,55.406709
-36.0,36,55.406745
-25.0,25,55.406781
-25.0,25,55.406817
-200.0,200,55.441771
-96.0,96,55.441893
-79.0,79,55.441944
-50.0,50,55.442001
-46.0,46,55.44204
-36.0,36,55.442078
-25.0,25,55.442114
-25.0,25,55.44215
-200.0,200,55.506315
-96.0,96,55.506426
-79.0,79,55.506492
-74.0,74,55.506549
-65.0,65,55.506588
-44.0,44,55.506625
-44.0,44,55.50666
-200.0,200,55.528796
-96.0,96,55.528916
-79.0,79,55.528967
-50.0,50,55.529023
-46.0,46,55.529061
-36.0,36,55.529098
-16.0,16,55.529133
-16.0,16,55.529169
-200.0,200,55.547638
-182.0,182,55.547753
-157.0,157,55.547803
-61.0,61,55.547844
-55.0,55,55.547883
-44.0,44,55.547919
-13.0,13,55.547955
-13.0,13,55.54799
-200.0,200,55.55628
-96.0,96,55.55637
-79.0,79,55.556432
-74.0,74,55.556473
-65.0,65,55.556511
-44.0,44,55.556548
